,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
266,16180.2,0.0,0.0,0.0,0.0,2838.8,0.0,0.0,6782.9,0.0,0.0,0.0,4672.0,0.0,0.0,6038.0,0.0,0.0,8739.6,0.0,0.0,0.0,0.0,0.0,0.0,3694.4,0.0,0.0,0.0,0.0,3397.0,0.0,0.0,0.0,3877.6,0.0,2607.1,4739.3,2129.4,0.0,0.0,0.0,5650.8,0.0,0.0,4438.9,0.0,3973.2,0.0,0.0,4302.9,1845.5,0.0,5354.4,2349.4,0.0,0.0,0.0,0.0,0.0,0.0,6397.5,0.0,6529.4,7802.2,0.0,0.0,0.0,0.0,6572.0,0.0,3992.0,0.0,0.0,0.0,0.0,5556.7,3659.9,4764.3,0.0,2700.0,0.0,6762.9,0.0,0.0,0.0,7813.1,0.0,0.0,0.0,0.0,4811.0,3188.3,0.0,3692.0,6985.5,0.0,0.0,0.0,0.0,7688.4,6102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.9,0.0,0.0,4016.0,0.0,0.0,6348.1,0.0,4026.6,4279.2,5532.7,0.0,2151.0,7137.5,0.0,0.0,6059.0,0.0,0.0,0.0,0.0,0.0,4073.1,0.0,5831.5,0.0,0.0,0.0,0.0,4520.3,5288.6,4976.3,3589.1,0.0,4676.7,0.0,7144.8,0.0,5404.7,0.0,0.0,0.0,2654.0,0.0,0.0,0.0,3142.0,0.0,0.0,7494.0,0.0,0.0,6762.0,0.0,3936.9,0.0,6309.2,0.0,0.0,0.0,0.0,7143.1,0.0,0.0,4622.0,0.0,0.0,6737.6,0.0,6114.7,0.0,0.0,7403.2,6437.6,0.0,0.0,2880.0,0.0,0.0,5281.4,0.0,0.0,0.0,0.0,4669.1,2651.1,6476.4,0.0,0.0,0.0,7484.9,0.0,2671.9,5308.2,0.0,4867.6,0.0,1935.5,4638.9,0.0,5248.0,0.0,4516.9,3897.2,2561.5,0.0,0.0,4546.2,0.0,0.0,2938.9,8448.9,0.0,0.0,4888.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.0,0.0,0.0,3134.3,0.0,0.0,4941.0,2200.9,7017.0,0.0,0.0,5723.2,0.0,4833.2,0.0,0.0,0.0,8125.5,7291.4,0.0,0.0,0.0,0.0,0.0,4346.6,5314.8,0.0,0.0,4910.4,0.0,0.0,0.0,0.0,0.0,0.0,7273.3,0.0,8330.3,0.0,6913.1,0.0,0.0,1667.8,0.0,4922.5,5392.9,0.0,0.0,0.0,5501.8,0.0,2126.6,4742.0,0.0,4936.1,0.0,3087.2,0.0,0.0,0.0,0.0,0.0,0.0,4551.9,4909.8,7005.3
267,9777.2,0.0,0.0,0.0,6308.5,0.0,6660.4,3635.0,0.0,0.0,0.0,0.0,0.0,4477.6,3634.0,0.0,0.0,0.0,0.0,0.0,3965.3,0.0,0.0,0.0,4414.2,0.0,0.0,0.0,5360.5,0.0,0.0,4859.7,0.0,2936.6,0.0,0.0,0.0,0.0,0.0,6208.3,0.0,6749.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.0,0.0,0.0,0.0,0.0,7274.3,8683.0,0.0,0.0,0.0,8490.8,0.0,0.0,6728.2,1829.9,6231.0,2335.9,0.0,1191.5,0.0,0.0,6101.0,0.0,0.0,0.0,0.0,0.0,7835.0,0.0,0.0,0.0,0.0,4598.4,0.0,0.0,0.0,0.0,8433.1,0.0,0.0,0.0,0.0,0.0,0.0,2722.6,3452.4,0.0,2861.2,0.0,0.0,5100.4,0.0,0.0,1897.4,1758.1,0.0,2136.7,0.0,3628.5,7896.1,0.0,0.0,6768.9,0.0,0.0,2249.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6473.6,7502.9,0.0,0.0,5929.8,0.0,0.0,0.0,0.0,8047.7,0.0,0.0,0.0,0.0,3714.7,0.0,0.0,0.0,0.0,0.0,0.0,4700.3,0.0,0.0,0.0,9085.2,0.0,5138.4,0.0,7844.1,0.0,6586.5,0.0,0.0,7385.2,0.0,0.0,6284.0,0.0,3785.3,0.0,0.0,0.0,5503.4,6492.2,8475.4,6274.7,0.0,6763.4,0.0,0.0,0.0,7291.9,0.0,4673.9,0.0,1453.7,3351.1,0.0,0.0,1872.9,6368.5,0.0,1832.9,0.0,0.0,6008.6,2796.4,4394.1,2444.2,0.0,0.0,0.0,0.0,2860.3,5369.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.1,0.0,0.0,0.0,0.0,8240.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,0.0,1251.3,0.0,3145.1,0.0,0.0,0.0,5385.8,6341.5,0.0,2928.2,8073.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.2,0.0,3486.6,0.0,0.0,0.0,0.0,0.0,0.0,4872.8,0.0,3888.4,6884.3,3033.5,0.0,0.0,0.0,0.0,0.0,5554.8,4532.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5777.5,0.0,0.0,7879.1,0.0,0.0,2822.1,0.0,0.0,0.0,0.0,0.0,0.0,2613.2,0.0,0.0,0.0,3066.9,3860.9,3863.8,0.0,8573.1,3608.8,0.0,0.0,0.0
268,1798.6,9183.2,4548.0,6648.7,0.0,0.0,0.0,0.0,0.0,6471.0,9485.6,4187.7,0.0,0.0,0.0,0.0,8729.4,9687.2,0.0,8648.6,0.0,8381.3,7239.2,8116.9,0.0,0.0,4607.6,7231.9,0.0,7305.6,0.0,0.0,1694.0,0.0,0.0,9950.7,0.0,0.0,0.0,0.0,10021.4,0.0,0.0,3636.0,6984.0,0.0,3447.0,0.0,9762.9,8880.1,0.0,0.0,0.0,0.0,0.0,4271.0,5090.4,0.0,0.0,8268.2,7188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6708.3,0.0,3281.7,6564.0,0.0,0.0,0.0,0.0,0.0,4473.1,0.0,5869.0,0.0,1355.2,0.0,5468.6,10463.6,0.0,1957.8,0.0,0.0,10764.4,0.0,0.0,0.0,0.0,9891.0,0.0,0.0,0.0,0.0,5205.9,2460.8,0.0,0.0,4875.5,0.0,7445.0,0.0,0.0,0.0,5721.3,0.0,0.0,3464.4,0.0,0.0,1006.5,0.0,0.0,0.0,3280.3,0.0,0.0,0.0,0.0,0.0,3026.9,0.0,5619.5,4189.1,8088.9,0.0,0.0,0.0,8386.1,9290.8,8683.8,0.0,0.0,0.0,0.0,0.0,1981.4,0.0,0.0,0.0,4132.0,0.0,0.0,5653.3,0.0,0.0,0.0,4513.6,0.0,0.0,5461.1,0.0,0.0,7959.0,0.0,0.0,0.0,0.0,3616.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193.9,0.0,4802.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4412.4,0.0,0.0,0.0,4671.1,0.0,0.0,4516.5,0.0,0.0,0.0,0.0,10157.8,0.0,0.0,0.0,0.0,0.0,10886.6,5295.4,0.0,6199.4,3265.5,0.0,0.0,6076.3,0.0,0.0,0.0,861.6,0.0,5872.0,9517.4,4973.3,0.0,0.0,0.0,0.0,0.0,0.0,4195.5,3068.0,0.0,0.0,0.0,8162.5,0.0,0.0,0.0,0.0,3763.8,2405.3,9020.4,0.0,0.0,0.0,5077.8,0.0,0.0,0.0,0.0,0.0,8582.5,4654.5,0.0,0.0,0.0,0.0,0.0,0.0,3519.8,0.0,6513.9,0.0,11870.0,0.0,0.0,8654.2,0.0,0.0,0.0,0.0,0.0,8751.9,7095.3,0.0,7210.7,0.0,0.0,0.0,0.0,3471.3,0.0,0.0,0.0,0.0,5866.4,0.0,0.0,0.0,0.0,0.0
269,5023.6,6068.8,2639.6,3551.9,0.0,0.0,0.0,0.0,0.0,3356.6,6340.0,1163.6,0.0,0.0,0.0,0.0,5615.1,6590.4,0.0,5551.8,0.0,5281.1,4124.8,5020.1,0.0,0.0,2444.4,4135.9,0.0,4205.5,0.0,0.0,2440.7,0.0,0.0,6867.6,0.0,0.0,0.0,0.0,6907.0,0.0,0.0,1741.5,3888.0,0.0,2746.2,0.0,6617.3,6648.7,0.0,0.0,0.0,0.0,0.0,2376.5,1852.0,0.0,0.0,5153.9,4091.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.6,0.0,2580.9,3449.7,0.0,0.0,0.0,0.0,0.0,2509.6,0.0,3960.6,0.0,3557.3,0.0,2354.2,7380.4,0.0,2075.1,0.0,0.0,7650.0,0.0,0.0,0.0,0.0,6776.7,0.0,0.0,0.0,0.0,1967.5,3655.7,0.0,0.0,3334.2,0.0,4330.6,0.0,0.0,0.0,3757.7,0.0,0.0,2615.2,0.0,0.0,3445.2,0.0,0.0,0.0,1746.4,0.0,0.0,0.0,0.0,0.0,820.2,0.0,2505.1,2647.8,6184.5,0.0,0.0,0.0,5271.8,6176.4,5587.0,0.0,0.0,0.0,0.0,0.0,2728.1,0.0,0.0,0.0,2999.6,0.0,0.0,2539.0,0.0,0.0,0.0,3812.7,0.0,0.0,2346.8,0.0,0.0,4862.2,0.0,0.0,0.0,0.0,592.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4256.5,0.0,1687.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,0.0,0.0,0.0,3557.8,0.0,0.0,2608.1,0.0,0.0,0.0,0.0,7074.7,0.0,0.0,0.0,0.0,0.0,7803.4,3144.5,0.0,3085.0,2083.7,0.0,0.0,3132.1,0.0,0.0,0.0,3648.1,0.0,3908.5,6403.1,3078.8,0.0,0.0,0.0,0.0,0.0,0.0,2287.1,2948.8,0.0,0.0,0.0,5048.1,0.0,0.0,0.0,0.0,2193.8,3152.0,5585.4,0.0,0.0,0.0,3183.3,0.0,0.0,0.0,0.0,0.0,5482.4,2746.1,0.0,0.0,0.0,0.0,0.0,3519.8,0.0,0.0,3447.9,0.0,8804.0,0.0,0.0,5588.3,0.0,0.0,0.0,0.0,0.0,5636.0,3979.3,0.0,4136.3,0.0,0.0,0.0,0.0,631.3,0.0,0.0,0.0,0.0,2789.9,0.0,0.0,0.0,0.0,0.0
270,13904.2,0.0,0.0,0.0,0.0,4644.2,0.0,0.0,3741.0,0.0,0.0,0.0,2737.7,0.0,0.0,2678.8,0.0,0.0,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,8152.6,0.0,0.0,0.0,0.0,4066.7,0.0,0.0,0.0,4907.3,0.0,4175.0,3951.6,4960.9,0.0,0.0,0.0,10109.0,0.0,0.0,3252.6,0.0,8431.4,0.0,0.0,2387.8,5085.4,0.0,3266.4,4733.6,0.0,0.0,0.0,0.0,0.0,0.0,5603.2,0.0,2812.4,2318.6,0.0,0.0,0.0,0.0,2622.1,0.0,2993.5,0.0,0.0,0.0,0.0,5527.0,4689.7,3733.2,0.0,7158.5,0.0,6733.2,0.0,0.0,0.0,6650.3,0.0,0.0,0.0,0.0,6411.6,6537.3,0.0,4721.7,5764.1,0.0,0.0,0.0,0.0,6349.6,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.5,0.0,0.0,4351.5,0.0,0.0,5588.3,0.0,5998.6,8737.4,5546.4,0.0,6609.6,5916.1,0.0,0.0,4402.9,0.0,0.0,0.0,0.0,0.0,6497.5,0.0,3086.0,0.0,0.0,0.0,0.0,2465.0,1933.7,9434.5,5356.7,0.0,3877.2,0.0,8746.1,0.0,3527.5,0.0,0.0,0.0,5223.2,0.0,0.0,0.0,7600.2,0.0,0.0,4731.3,0.0,0.0,694.1,0.0,8395.1,0.0,5061.0,0.0,0.0,0.0,0.0,776.2,0.0,0.0,4713.9,0.0,0.0,8338.9,0.0,1470.8,0.0,0.0,3787.5,2496.9,0.0,0.0,6119.4,0.0,0.0,3002.1,0.0,0.0,0.0,0.0,3401.5,3845.0,1272.0,0.0,0.0,0.0,6644.4,0.0,7275.3,3431.0,0.0,2836.6,0.0,5566.6,6239.6,0.0,4020.5,0.0,8975.1,3082.3,4713.1,0.0,0.0,5208.7,0.0,0.0,7397.5,2965.2,0.0,0.0,2156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.6,0.0,0.0,5703.5,0.0,0.0,4911.3,6174.3,1181.8,0.0,0.0,1950.1,0.0,3553.1,0.0,0.0,0.0,7380.6,8892.7,0.0,0.0,0.0,0.0,0.0,3647.4,4066.7,0.0,0.0,3033.2,0.0,0.0,7273.3,0.0,0.0,0.0,0.0,0.0,6597.7,0.0,7176.6,0.0,0.0,7601.9,0.0,4460.9,9317.4,0.0,0.0,0.0,3192.2,0.0,6137.9,3858.5,0.0,4899.6,0.0,4876.8,0.0,0.0,0.0,0.0,0.0,0.0,6534.7,6986.3,5252.9
271,6163.6,6224.0,5282.8,707.5,0.0,0.0,0.0,0.0,0.0,4600.2,4927.4,3787.3,0.0,0.0,0.0,0.0,3916.4,3746.0,0.0,2707.4,0.0,3120.4,5368.5,2175.7,0.0,0.0,2414.8,1896.9,0.0,2747.5,0.0,0.0,4408.3,0.0,0.0,5392.6,0.0,0.0,0.0,0.0,7302.2,0.0,0.0,4384.5,2425.9,0.0,5740.3,0.0,4923.5,7892.3,0.0,0.0,0.0,0.0,0.0,5019.4,4500.7,0.0,0.0,6397.5,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.5,0.0,5575.0,4693.3,0.0,0.0,0.0,0.0,0.0,5152.5,0.0,6552.4,0.0,5007.5,0.0,2269.3,5613.0,0.0,4842.1,0.0,0.0,7424.9,0.0,0.0,0.0,0.0,7013.7,0.0,0.0,0.0,0.0,4616.3,3487.4,0.0,0.0,1538.6,0.0,3926.5,0.0,0.0,0.0,6400.7,0.0,0.0,5258.1,0.0,0.0,6439.3,0.0,0.0,0.0,4513.3,0.0,0.0,0.0,0.0,0.0,3693.6,0.0,3748.7,2591.9,7428.1,0.0,0.0,0.0,6515.4,6417.9,2742.6,0.0,0.0,0.0,0.0,0.0,3867.1,0.0,0.0,0.0,5642.6,0.0,0.0,2148.5,0.0,0.0,0.0,6806.8,0.0,0.0,2261.9,0.0,0.0,2017.8,0.0,0.0,0.0,0.0,3216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.1,0.0,2935.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,0.0,6200.8,0.0,0.0,5251.3,0.0,0.0,0.0,0.0,5599.7,0.0,0.0,0.0,0.0,0.0,6036.0,966.7,0.0,3017.1,4726.7,0.0,0.0,5717.9,0.0,0.0,0.0,6642.2,0.0,6551.4,6273.4,5721.8,0.0,0.0,0.0,0.0,0.0,0.0,4930.3,2780.5,0.0,0.0,0.0,5097.3,0.0,0.0,0.0,0.0,4836.8,4362.3,3079.1,0.0,0.0,0.0,5826.3,0.0,0.0,0.0,0.0,0.0,3334.5,5389.3,0.0,0.0,0.0,0.0,0.0,6513.9,3447.9,0.0,0.0,0.0,6183.0,0.0,0.0,2967.3,0.0,0.0,0.0,0.0,0.0,5125.7,3478.7,0.0,1221.2,0.0,0.0,0.0,0.0,2700.8,0.0,0.0,0.0,0.0,4455.6,0.0,0.0,0.0,0.0,0.0
272,8720.1,0.0,0.0,0.0,0.0,6036.4,0.0,0.0,9507.8,0.0,0.0,0.0,5178.3,0.0,0.0,5704.5,0.0,0.0,8662.8,0.0,0.0,0.0,0.0,0.0,0.0,6206.0,0.0,0.0,0.0,0.0,8822.6,0.0,0.0,0.0,9663.2,0.0,8285.3,4140.2,6353.1,0.0,0.0,0.0,8162.4,0.0,0.0,5240.5,0.0,6484.8,0.0,0.0,6131.9,6854.2,0.0,8736.9,6125.9,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,8219.2,7725.4,0.0,0.0,0.0,0.0,8028.8,0.0,7749.4,0.0,0.0,0.0,0.0,10982.3,9445.6,5583.4,0.0,6825.3,0.0,12188.5,0.0,0.0,0.0,2179.0,0.0,0.0,0.0,0.0,3759.4,5346.8,0.0,9477.6,1386.4,0.0,0.0,0.0,0.0,1332.0,5804.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.1,0.0,0.0,4027.9,0.0,0.0,2403.7,0.0,4052.1,4929.0,2449.2,0.0,6276.4,947.1,0.0,0.0,3319.1,0.0,0.0,0.0,0.0,0.0,4550.9,0.0,8556.4,0.0,0.0,0.0,0.0,5569.3,6636.7,7487.9,9300.5,0.0,8633.1,0.0,4194.0,0.0,4749.4,0.0,0.0,0.0,8365.4,0.0,0.0,0.0,5653.7,0.0,0.0,10218.9,0.0,0.0,6685.2,0.0,6448.6,0.0,1844.1,0.0,0.0,0.0,0.0,7066.2,0.0,0.0,10169.2,0.0,0.0,3751.2,0.0,6339.5,0.0,0.0,9194.3,7903.6,0.0,0.0,8547.0,0.0,0.0,8472.6,0.0,0.0,0.0,0.0,8871.9,6727.8,6678.8,0.0,0.0,0.0,2173.1,0.0,5328.8,4400.4,0.0,7592.5,0.0,6997.3,4238.0,0.0,9490.9,0.0,7028.5,6622.2,7206.2,0.0,0.0,4885.1,0.0,0.0,6457.1,11552.0,0.0,0.0,5850.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,0.0,0.0,8845.7,0.0,0.0,10366.7,5841.1,6940.1,0.0,0.0,7356.9,0.0,3162.0,0.0,0.0,0.0,2913.5,4340.7,0.0,0.0,0.0,0.0,0.0,4135.6,2845.5,0.0,0.0,4288.7,0.0,0.0,8330.3,0.0,0.0,0.0,6597.7,0.0,0.0,0.0,2628.0,0.0,0.0,7288.4,0.0,9929.3,5150.8,0.0,0.0,0.0,3488.6,0.0,7345.2,5176.8,0.0,3593.7,0.0,5351.6,0.0,0.0,0.0,0.0,0.0,0.0,3716.2,3458.1,1841.7
273,11497.3,3368.5,9154.6,6063.6,0.0,0.0,0.0,0.0,0.0,5416.4,3778.2,8057.2,0.0,0.0,0.0,0.0,3521.9,2117.1,0.0,3064.8,0.0,3567.4,4691.0,4299.6,0.0,0.0,7771.0,4887.2,0.0,4979.2,0.0,0.0,9764.4,0.0,0.0,2537.0,0.0,0.0,0.0,0.0,3609.8,0.0,0.0,9740.6,5644.4,0.0,11096.4,0.0,2821.8,4186.8,0.0,0.0,0.0,0.0,0.0,9453.1,7342.9,0.0,0.0,4339.3,4510.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5611.6,0.0,10931.2,6931.8,0.0,0.0,0.0,0.0,0.0,10633.8,0.0,7141.7,0.0,10363.6,0.0,6438.8,1798.7,0.0,10198.2,0.0,0.0,3732.5,0.0,0.0,0.0,0.0,3321.3,0.0,0.0,0.0,0.0,7332.9,8843.5,0.0,0.0,6872.3,0.0,4555.5,0.0,0.0,0.0,10591.4,0.0,0.0,10739.4,0.0,0.0,11795.4,0.0,0.0,0.0,9869.5,0.0,0.0,0.0,0.0,0.0,9049.7,0.0,6476.3,7948.1,4563.7,0.0,0.0,0.0,3651.0,3666.7,2931.2,0.0,0.0,0.0,0.0,0.0,9223.2,0.0,0.0,0.0,11117.0,0.0,0.0,6445.7,0.0,0.0,0.0,12163.0,0.0,0.0,6695.7,0.0,0.0,4207.4,0.0,0.0,0.0,0.0,8346.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.6,0.0,7182.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7797.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8111.1,0.0,0.0,0.0,11675.2,0.0,0.0,9118.9,0.0,0.0,0.0,0.0,2543.3,0.0,0.0,0.0,0.0,0.0,2211.9,6300.4,0.0,6888.9,10208.0,0.0,0.0,6363.7,0.0,0.0,0.0,11998.4,0.0,9719.0,3417.8,8936.4,0.0,0.0,0.0,0.0,0.0,0.0,8802.1,8136.6,0.0,0.0,0.0,3948.1,0.0,0.0,0.0,0.0,10318.1,9718.5,3526.1,0.0,0.0,0.0,9224.8,0.0,0.0,0.0,0.0,0.0,3622.9,9257.0,0.0,0.0,0.0,0.0,0.0,11870.0,8804.0,0.0,6183.0,0.0,0.0,0.0,0.0,3366.6,0.0,0.0,0.0,0.0,0.0,4491.9,5691.0,0.0,5436.1,0.0,0.0,0.0,0.0,8351.1,0.0,0.0,0.0,0.0,7087.9,0.0,0.0,0.0,0.0,0.0
274,10350.8,0.0,0.0,0.0,0.0,4619.2,0.0,0.0,8090.6,0.0,0.0,0.0,5147.1,0.0,0.0,6283.4,0.0,0.0,9241.6,0.0,0.0,0.0,0.0,0.0,0.0,4788.8,0.0,0.0,0.0,0.0,7405.4,0.0,0.0,0.0,8246.0,0.0,6868.1,4526.2,4935.9,0.0,0.0,0.0,6745.2,0.0,0.0,5209.3,0.0,5067.6,0.0,0.0,5610.6,5436.9,0.0,7319.6,4708.6,0.0,0.0,0.0,0.0,0.0,0.0,1998.4,0.0,7837.1,8304.2,0.0,0.0,0.0,0.0,7879.7,0.0,6332.1,0.0,0.0,0.0,0.0,9565.1,8028.3,5534.7,0.0,5408.1,0.0,10771.3,0.0,0.0,0.0,2069.4,0.0,0.0,0.0,0.0,2342.1,3929.5,0.0,8060.3,2727.6,0.0,0.0,0.0,0.0,1719.0,6383.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603.6,0.0,0.0,3802.9,0.0,0.0,4130.6,0.0,2634.8,3511.8,2198.1,0.0,4859.1,2754.8,0.0,0.0,4966.6,0.0,0.0,0.0,0.0,0.0,3133.7,0.0,7139.2,0.0,0.0,0.0,0.0,5828.0,6596.3,6070.7,7883.3,0.0,7215.9,0.0,2028.7,0.0,5328.3,0.0,0.0,0.0,6948.2,0.0,0.0,0.0,4236.4,0.0,0.0,8801.7,0.0,0.0,7264.0,0.0,5031.3,0.0,2884.8,0.0,0.0,0.0,0.0,7645.1,0.0,0.0,8752.0,0.0,0.0,899.6,0.0,7422.4,0.0,0.0,8710.9,7745.3,0.0,0.0,7129.7,0.0,0.0,7055.3,0.0,0.0,0.0,0.0,7454.7,5310.6,7784.1,0.0,0.0,0.0,1515.5,0.0,3911.5,4979.2,0.0,6175.3,0.0,5580.1,2820.7,0.0,8073.6,0.0,5611.3,5204.9,5789.0,0.0,0.0,3578.7,0.0,0.0,5039.8,8950.9,0.0,0.0,6195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6087.7,0.0,0.0,7428.5,0.0,0.0,8949.4,4423.8,7519.0,0.0,0.0,7030.9,0.0,3740.8,0.0,0.0,0.0,2156.1,2175.3,0.0,0.0,0.0,0.0,0.0,5117.0,3424.4,0.0,0.0,4867.5,0.0,0.0,6913.1,0.0,0.0,0.0,7176.6,0.0,2628.0,0.0,0.0,0.0,0.0,6149.8,0.0,8790.7,3296.8,0.0,0.0,0.0,3981.5,0.0,6206.6,5456.5,0.0,3549.9,0.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.6,2319.5,3053.7
275,12705.1,0.0,0.0,0.0,2319.1,0.0,3053.2,2915.8,0.0,0.0,0.0,0.0,0.0,7405.5,8002.2,0.0,0.0,0.0,0.0,0.0,3456.1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,1353.2,0.0,0.0,1840.8,0.0,7273.7,0.0,0.0,0.0,0.0,0.0,1450.1,0.0,2063.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874.8,0.0,0.0,0.0,0.0,2277.2,3685.9,0.0,0.0,0.0,4243.3,0.0,0.0,4940.9,4193.3,1483.0,3441.8,0.0,3869.9,0.0,0.0,5591.7,0.0,0.0,0.0,0.0,0.0,2837.9,0.0,0.0,0.0,0.0,3532.8,0.0,0.0,0.0,0.0,3436.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.5,5835.4,0.0,5089.8,0.0,0.0,1767.9,0.0,0.0,5944.1,4660.7,0.0,6473.9,0.0,4650.3,3648.6,0.0,0.0,1808.4,0.0,0.0,6296.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.6,2754.8,0.0,0.0,1940.4,0.0,0.0,0.0,0.0,3050.6,0.0,0.0,0.0,0.0,6642.6,0.0,0.0,0.0,0.0,0.0,0.0,4191.1,0.0,0.0,0.0,4454.0,0.0,4001.4,0.0,3502.6,0.0,2597.1,0.0,0.0,3137.8,0.0,0.0,1316.0,0.0,2524.8,0.0,0.0,0.0,2484.5,1744.2,3478.3,1277.7,0.0,2015.3,0.0,0.0,0.0,2851.4,0.0,5318.9,0.0,5447.2,4725.4,0.0,0.0,4775.5,2454.0,0.0,5119.8,0.0,0.0,1260.5,4303.4,5768.4,3844.6,0.0,0.0,0.0,0.0,3705.4,1379.6,0.0,0.0,0.0,0.0,0.0,0.0,6494.9,0.0,0.0,0.0,0.0,3492.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.9,0.0,4664.5,0.0,7523.4,0.0,0.0,0.0,6760.0,1474.0,0.0,4302.5,3076.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.2,0.0,3214.5,0.0,0.0,0.0,0.0,0.0,0.0,1469.5,0.0,3379.2,2636.9,3379.0,0.0,0.0,0.0,0.0,0.0,660.5,2699.8,0.0,5777.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.5,0.0,0.0,7287.6,0.0,0.0,0.0,0.0,0.0,0.0,5029.8,0.0,0.0,0.0,5133.4,4281.7,6227.4,0.0,2811.3,2414.3,0.0,0.0,0.0
